scenario,episode,n_seeds,reward_mean,reward_std,EUIt_mean,EUIt_std,EG_mean,EG_std,H_mean,H_std
Energy_Generation_Focus,32,20,8.041299244767114,0.9970729615234498,76.09551167339086,0.3044861371839262,1.9911191439256073,0.027290990907729795,6.875727314203978,0.0597660080269585
Energy_Generation_Focus,33,20,7.4134634418593155,1.3621425540900591,76.2341022311151,0.531494842201643,1.9743913668952882,0.036268100620125795,6.840252783857286,0.08182450545113527
Energy_Generation_Focus,34,20,7.098622016306818,1.2962455582652677,76.27691699147223,0.46804698412921936,1.9656396838091315,0.03435819875054263,6.8223833487555385,0.06974161281622937
Energy_Generation_Focus,35,20,7.538611810355375,1.1878551270449602,76.2569792854786,0.5291357846005519,1.9781918477267026,0.031586089091067956,6.848766267783939,0.06375140777972149
Energy_Generation_Focus,36,20,7.8634049176769,1.2708987331029988,76.03175914943219,0.5484673868254949,1.9853799993172287,0.03415436939160363,6.869474560543895,0.0583905310643355
Energy_Generation_Focus,37,20,7.729241775714709,1.1654348720226748,76.1783144697547,0.4499385522601513,1.9836856400035323,0.031636415103564804,6.843267610892653,0.06674244326065133
Energy_Generation_Focus,38,20,7.49286215869042,1.4687825682076001,76.26427500635386,0.4594671918107477,1.9769100445508958,0.039754115060385266,6.844803866110742,0.09285525825525916
Energy_Generation_Focus,39,20,7.432330220514238,1.3566446046835134,76.20620518237352,0.5083750968729108,1.974707722906023,0.03597625246333226,6.837060166113079,0.08361871083518185
Energy_Generation_Focus,40,20,7.872958859533884,1.361123365458691,76.16763955771924,0.5278797802230137,1.986765571422875,0.036627390419487836,6.872058941870928,0.07084527459172377
Energy_Generation_Focus,41,20,7.525133854483744,1.0584920681162513,76.12922129899263,0.36898741117129463,1.9778709920868276,0.028488968615253272,6.817254793606699,0.0790066677480237
Energy_Generation_Focus,42,20,7.514258367123714,1.2619433539466458,76.24528521627187,0.45357036746049584,1.9773513923957942,0.03502281570025415,6.844822070496157,0.05681277260305795
Energy_Generation_Focus,43,20,8.083477516988575,1.3989898391304678,76.01988484129309,0.38195135715271755,1.9932381924521176,0.03878935408287826,6.8424294523615385,0.08301538702661893
Energy_Generation_Focus,44,20,8.331330014579398,1.2111790914044507,75.92548953145743,0.5526277342738178,1.9989612518250943,0.03210263834324772,6.866863962262869,0.072413364395045
Energy_Generation_Focus,45,20,8.09608526808313,1.5308206961449236,76.06769310042262,0.48580606457673237,1.9927234322018923,0.041509584733128234,6.874478667834774,0.09572343804039606
Energy_Generation_Focus,46,20,8.662576157410674,1.2439817732004717,75.9288987569511,0.5482495262252175,2.008648100756109,0.03208639228636814,6.885853210659699,0.09319277976518206
Energy_Generation_Focus,47,20,8.717824548600195,1.4285838533051782,75.86302594661711,0.4991092252828542,2.0099283610098064,0.03809464021996791,6.882972578685731,0.08847960775328373
Energy_Generation_Focus,48,20,8.393052422381144,1.2826073598203658,75.96464062094688,0.40937605243005054,2.001293108742684,0.034981896233453935,6.866252731522545,0.08882244180577974
Energy_Generation_Focus,49,20,8.387809651462039,1.5862427540034159,76.07077901184559,0.47798773949811324,2.0017937171272933,0.04267195199655972,6.877115485453979,0.09595206744799607
Energy_Generation_Focus,50,20,8.596710199497288,1.1943395527134057,76.01268996044993,0.4796047921504356,2.006967446953058,0.03213376001902085,6.891379801006988,0.07518039560395766
Energy_Generation_Focus,51,20,8.31163043334123,1.1310447666853392,76.08929153859614,0.42999963151612597,1.9996329415962102,0.03059414891607215,6.876587720979005,0.0646713742344064
Energy_Generation_Focus,52,20,8.34886333456629,1.4623929616999491,76.00923419773578,0.4841349385461867,2.0000432438589635,0.03917217023240715,6.874306319318711,0.08061390111588379
Energy_Generation_Focus,53,20,8.498966597604445,1.2611518775114583,75.98817175805569,0.37906026919152913,2.0050787745602427,0.034503581614042475,6.8650227357819675,0.08465888690197611
Energy_Generation_Focus,54,20,8.841887960121669,1.143437071255322,75.94492585480214,0.3811011799996852,2.0135101946629583,0.030550079280170405,6.904867929657921,0.08275336763733285
Energy_Generation_Focus,55,20,8.831541098760017,1.7411199832322808,75.89297097802162,0.5693500170100467,2.013298367317766,0.04591961740313466,6.884253594242037,0.10462165011093615
Energy_Generation_Focus,56,20,9.588863960903396,1.6611861541468864,75.76375571429729,0.492009349636188,2.0347232768684624,0.04423619801042159,6.919289814131335,0.10578195867418984
Energy_Generation_Focus,57,20,9.145440443145107,1.5511067560577887,75.91184597998857,0.5211001821647356,2.0218814084865153,0.04139834274639936,6.921957896426321,0.08803669265036845
Energy_Generation_Focus,58,20,9.574711895303096,1.5930929757800762,75.68350273966789,0.5518665186493352,2.0333824386447668,0.041353668789777184,6.916803359389306,0.11908776666252611
Energy_Generation_Focus,59,20,9.642215310415361,1.9397800907787204,75.70784367620945,0.6131887775482615,2.0355263782292603,0.051457331389693585,6.9233131418842815,0.1093207867008291
Energy_Generation_Focus,60,20,9.597406039302781,1.7087601842875781,75.7737333214283,0.6002145397435428,2.0347749533876778,0.04462761566524287,6.9245756882056595,0.10518369597995714
Energy_Generation_Focus,61,20,10.033604805211443,1.7057263821831536,75.70080758571625,0.5640109762427646,2.046048729615286,0.045692094840404034,6.963995152637362,0.09634146289946194
Energy_Generation_Focus,62,20,9.847456878237988,1.4680383251134066,75.72875659376383,0.4798572777696907,2.041743241418153,0.03919205149652228,6.938478691130877,0.09448946595409728
Energy_Generation_Focus,63,20,10.35510072786397,1.5187221220265614,75.51197661124169,0.44488107993610854,2.053854334605858,0.04071294962382308,6.97318703067489,0.10477390916721757
Energy_Generation_Focus,64,20,9.60422622823772,1.3377458712796686,75.80052140906453,0.3946606321868999,2.035753747075796,0.03492794943864451,6.916508273957296,0.10780756338321479
Energy_Generation_Focus,65,20,10.02683326989369,1.5200464747178266,75.65112234711647,0.6160127676207096,2.046400704421103,0.03960414503330567,6.946213676072657,0.09869679425518588
Energy_Generation_Focus,66,20,10.201348643833928,2.0982244254753906,75.651875243783,0.6001813954518568,2.051615213472396,0.05682277883988232,6.9491273909620945,0.12130125335068861
Energy_Generation_Focus,67,20,10.339857976413644,1.6372628322305225,75.51108123205601,0.656170368778127,2.0539488579332827,0.04395445452559383,6.95723473938182,0.07258272011705079
Energy_Generation_Focus,68,20,10.18541304276331,1.5373737227832265,75.62072311580181,0.5430785224311631,2.050525096859783,0.04002930502714129,6.9504498790949585,0.10932285346798193
Energy_Generation_Focus,69,20,10.641756898774753,1.673944265004944,75.54944903686643,0.5704551029847271,2.0634566553821787,0.04496915566464214,6.969633534210734,0.08438211134850501
Energy_Generation_Focus,70,20,10.082695598982086,2.1723774942725367,75.70831800729036,0.5863541120531613,2.0477738327905533,0.058041797908816445,6.959517733771354,0.12834642573513055
Energy_Generation_Focus,71,20,10.525877277099003,1.3195754033276705,75.52928061276674,0.47994402595143465,2.060435877898708,0.03452089266257724,6.954472284670919,0.10610902661101038
Energy_Generation_Focus,72,20,10.653567830825049,1.66688793421001,75.43335916228592,0.5909436720222819,2.0626019703876226,0.04450896874909576,6.9654171834606675,0.08359459013702535
Energy_Generation_Focus,73,20,11.224471051690589,1.7037082709343125,75.36702967226505,0.5715853537131735,2.0787862092629075,0.044298736746577916,6.994179027751088,0.11730622824487037
Energy_Generation_Focus,74,20,11.10894569405352,1.7379845458997152,75.36195787638425,0.6927552763771008,2.0752805488742885,0.04548822863438454,6.990710346372798,0.1033800976084799
Energy_Generation_Focus,75,20,11.00601631453923,2.128780369846836,75.4476881761849,0.5918936924760259,2.0737354218401016,0.05683152081779526,6.971501803817228,0.1257632234364379
Energy_Generation_Focus,76,20,11.434068809811272,1.6451148063587606,75.32995532512665,0.5080092973399104,2.0847944238130003,0.04510305417331218,6.99880496531725,0.07839351070114406
Energy_Generation_Focus,77,20,11.57786589466875,1.6682901033429958,75.30329188108445,0.5372664313450599,2.089282237198204,0.043539966913289846,6.992400770690293,0.12369008650582089
Energy_Generation_Focus,78,20,11.657716070353333,2.023463838353976,75.25980197668075,0.7158817451883805,2.0904383543413134,0.053830297624619126,7.014756619101391,0.10948578311197975
Energy_Generation_Focus,79,20,11.624448658488468,1.549478857543684,75.26439319998026,0.5571831914867172,2.0897716676676645,0.04196501694763617,7.010572800752707,0.09105854818762342
Energy_Generation_Focus,80,20,12.479474976324358,1.7928563737712513,75.06927221804857,0.6043012170808086,2.1133122821897268,0.04691386457998824,7.045509590348229,0.13382456050982486
Energy_Generation_Focus,81,20,12.146300944205333,1.6819822772679256,75.0533702391386,0.6800305002861569,2.1028999684192238,0.0432090681473333,7.035039611244573,0.10177931733057438
Energy_Generation_Focus,82,20,12.284701157251481,1.6291541033747743,75.090697953403,0.6279804367656312,2.108403454488143,0.04273888258733598,7.02497055646032,0.13062300147043615
Energy_Generation_Focus,83,20,12.647029898976019,1.2051510444252136,74.97471249654889,0.4800318946455571,2.117575503084809,0.031334820050111144,7.045668031387031,0.10391297038916411
Energy_Generation_Focus,84,20,12.33753937295765,1.8904478256286694,75.1204589112103,0.6327994912324261,2.1095676259882747,0.05100221724881627,7.040220439145341,0.10307258623137963
Energy_Generation_Focus,85,20,12.792620714470257,1.3464922331843978,74.99764700889588,0.5965373014104016,2.122110349787399,0.03522338589947354,7.050611928217113,0.10194788397739504
Energy_Generation_Focus,86,20,12.771463600081578,2.055008380449593,74.91316243544222,0.8135511888803982,2.120377557426691,0.05382997702668804,7.050777893671766,0.1026723951718829
Energy_Generation_Focus,87,20,12.469414358929352,1.8868434522645992,75.04661476910114,0.6823697827469991,2.1127695967350157,0.05016757361912423,7.0407393359858546,0.11003685562091975
Energy_Generation_Focus,88,20,12.825036952557317,2.0822265017913817,74.9381093378365,0.7284042486578021,2.122061490993947,0.056126646708181044,7.060483651347458,0.10809126290077643
Energy_Generation_Focus,89,20,13.132251284078247,2.173935385403743,74.9128094522655,0.7223115902481108,2.1317257665190845,0.05807151664282854,7.055714692045004,0.12497999509389676
Energy_Generation_Focus,90,20,13.077119846421658,1.9464965283167306,74.84294491171838,0.6754072967408817,2.129547211183235,0.05254828159175853,7.048713870849459,0.11028219160904251
Energy_Generation_Focus,91,20,13.116554282744763,2.4820408091474397,74.75014634653925,0.8191478018685305,2.1295310930721465,0.0661565353769331,7.0533989439904685,0.12925391098667804
Energy_Generation_Focus,92,20,13.056285298144894,1.4830757213440176,74.86791736721992,0.5733017264707212,2.1281493088044225,0.040651049067682764,7.076352788433432,0.09019448456856392
Energy_Generation_Focus,93,20,13.040130783499183,1.8137139458153189,74.88321233168244,0.6300868108555047,2.1285279457829893,0.04847974269020646,7.053079706029966,0.11112964019280487
Energy_Generation_Focus,94,20,13.561732943653539,2.3613268901669318,74.58982387036085,0.8760022790529658,2.141688729887828,0.06256553858709217,7.062092041121796,0.12907615373911005
Energy_Generation_Focus,95,20,14.062524232171748,1.5239708323015593,74.60646890431642,0.7245945579713658,2.1564443097636103,0.04017057846287282,7.094569345517084,0.09790259533272186
Energy_Generation_Focus,96,20,14.067604302359694,1.71464938116832,74.51145341739058,0.5562372844240728,2.155900530433282,0.04573500217265489,7.082106094392948,0.12736096549473921
Energy_Generation_Focus,97,20,14.013016695459658,2.076740619852623,74.56235118858515,0.7629969918191518,2.1549583853641527,0.055682590584782816,7.078881338923239,0.11308893566194402
Energy_Generation_Focus,98,20,13.928154097246255,1.553776154342193,74.55958048924803,0.6872844700185199,2.1517673085443674,0.04257257190838878,7.084230240173637,0.1022880226592895
Energy_Generation_Focus,99,20,14.04836627031045,2.0518597004474652,74.52464174628258,0.7254060006108922,2.154879871457815,0.05349280914520412,7.096685913382098,0.1348023693932378
Energy_Generation_Focus,100,20,13.826217756648688,2.2940640146623315,74.5664515196532,0.6979357172891163,2.149412091365084,0.06133604366747907,7.066352413612185,0.14537721519275792
Energy_Generation_Focus,101,20,14.693345479398872,1.9869521609940162,74.3951159246266,0.6649709909298136,2.1729601389728486,0.052726804148592266,7.117935145944356,0.1336447330148896
Energy_Generation_Focus,102,20,14.287023148507625,2.1910723268066272,74.53013249926269,0.770642484003358,2.162411130797118,0.05831813322073717,7.100518307620659,0.13316192809689034
Energy_Generation_Focus,103,20,13.982757443118706,2.451832867526857,74.59533268421889,0.8930388074375455,2.1539427909906954,0.06507969562903583,7.082227701906814,0.12664884300537688
Energy_Generation_Focus,104,20,14.476544003071746,2.152321080180874,74.38256562344729,0.7242024478234896,2.166610650252551,0.057612718611423384,7.1014107778528714,0.1388059661077056
Energy_Generation_Focus,105,20,14.229500314449737,2.0853108190866663,74.49256735876203,0.6932976937211606,2.1613548161182554,0.0560543530394004,7.074943293342367,0.1375992924290968
Energy_Generation_Focus,106,20,14.95370406820786,1.7065923350003747,74.33545735016466,0.6903031206039519,2.1805544519238174,0.04441762310842585,7.120971432691439,0.13799736404692622
Energy_Generation_Focus,107,20,15.18071763081743,2.4500610359534623,74.22405768767,0.9348071172793959,2.1867791073117404,0.06437092051754945,7.112482310151681,0.13437727486000342
Energy_Generation_Focus,108,20,14.839660807509162,2.1414945330466137,74.34960108548403,0.8947455638973034,2.177081215502694,0.05554552609002561,7.1194656609604134,0.13236618490109214
Energy_Generation_Focus,109,20,15.573532570528954,2.186257993801733,74.16414373777806,0.8113872118433751,2.196996472300962,0.058882307222449186,7.148480518907308,0.12582081449494922
Energy_Generation_Focus,110,20,15.537504625748372,1.6277718558658942,74.2260405729711,0.7564367652173541,2.1977038430795073,0.04214059210639009,7.123978749010712,0.11783203233491842
Energy_Generation_Focus,111,20,15.52866013858934,1.7653298853767296,74.27723188892007,0.8441371304278239,2.197420626748353,0.04592658093069873,7.1347366638109095,0.11775564517855575
Energy_Generation_Focus,112,20,15.860063705986747,1.629890421498435,74.09525469541549,0.7559269191051238,2.2061167935375123,0.04208335897065235,7.1336116480827325,0.12618585865056198
Energy_Generation_Focus,113,20,16.162474825702734,1.90873261361239,74.03182092621923,0.7724557144640553,2.213375561740249,0.05013099743367359,7.167002679407597,0.1333158629565403
