method,scenario,seed,FAR,SD,AF,AR_ew,AR_ns,SVF,BD,OSR,SC,PAR,theta,OSLI,EUIt,EG,H,reward
NSGA-II,NSGA-II,20260316,1.6304829811046446,51.33629131883349,10.1715844552543,0.3986439992513406,2.396071977704809,0.6563980542207193,0.1896433342490455,0.4247807681827396,0.6273952310136203,0.1348173574454412,-2.559645389432781,5.28711132225855,66.00289154052734,2.846327543258667,7.848832130432129,
NSGA-II,NSGA-II,20260316,1.6315806275703602,51.44091962303208,10.1715844552543,0.3985741747731326,2.39611162013458,0.6563980542207193,0.1896313912669844,0.424868458832798,0.6273952310136203,0.1350603087385858,-2.616006386933904,5.287087369934393,66.00450134277344,2.846136569976806,7.848897933959961,
NSGA-II,NSGA-II,20260316,1.630411828922819,51.30915059209016,10.22050754097175,0.3985524269437872,2.3876459235617924,0.6568178184054311,0.1898375618148863,0.4257560214173146,0.6285402225667975,0.135027750787809,-1.1742425174799678,5.308010454787167,66.0030288696289,2.84470534324646,7.849997520446777,
NSGA-II,NSGA-II,20260316,1.5816351667869288,50.06521041598655,9.372848445036205,0.4083144213093108,2.799170970339234,0.6552324705857704,0.1932218536266864,0.4129299691829716,0.7041545410629092,0.1350700269542094,-4.734326728107121,5.291964334224033,66.71443939208984,2.845932722091675,7.849963188171387,
NSGA-II,NSGA-II,20260316,1.6303317316526575,51.30915059209016,10.21448560654203,0.3985524269437872,2.3876459235617924,0.6568178184054311,0.1898304299758043,0.4257791863740898,0.6285402225667975,0.1350294170460094,-1.185574755211945,5.308010454787167,66.00402069091797,2.844813108444214,7.849918842315674,
NSGA-II,NSGA-II,20260316,1.5983388556946658,51.32856818892965,9.449635533730593,0.3521790073583807,2.781821996852879,0.653500484219249,0.197298672987023,0.4131379422299887,0.6242660017255586,0.1345492352215533,-4.457951396847193,5.285750680428957,66.74726104736328,2.849835157394409,7.849324703216553,
NSGA-II,NSGA-II,20260316,1.610039105085264,49.77202198674253,10.522192908733487,0.3709781493150546,2.642008728318614,0.6569384103043145,0.1892345870771818,0.4132629841199283,0.6221716566587524,0.1344742707034134,-4.956712641832411,5.249605366169025,66.05265045166016,2.8467018604278564,7.849714279174805,
NSGA-II,NSGA-II,20260316,1.6315806275703602,51.359007879146645,10.170739099640643,0.3987996039081599,2.388596457051567,0.6554344605546754,0.1896312359037348,0.424774205136882,0.627395634504805,0.1348331487463943,-2.559645389432781,5.306667646191236,66.00071716308594,2.8460235595703125,7.849558353424072,
NSGA-II,NSGA-II,20260316,1.598128638192606,51.328237558404105,9.449658741146695,0.3504182986383796,2.787009451642081,0.6534849778147548,0.1973566834063411,0.4131485707576077,0.622658418119608,0.1343917971286178,-2.712071980766829,5.287451932505618,66.75318908691406,2.8499646186828613,7.849760055541992,
NSGA-II,NSGA-II,20260316,1.5953559613857575,50.40740701767081,10.222674006350218,0.3986275515002349,2.395148674738314,0.6554373532937969,0.1896430517907507,0.4257317987046964,0.6247519602652101,0.1344272030623345,-1.2149172539951252,5.285566380579181,66.00020599365234,2.849998950958252,7.840411186218262,
NSGA-II,NSGA-II,20260316,1.6313761379089302,51.307077414564525,10.21401060583552,0.3986177720827633,2.3816249190801724,0.65539476243052,0.1895977820135725,0.4267849905843583,0.6287523259861734,0.1344051361882736,-2.18960658526202,5.307604544911139,66.00048065185547,2.842611312866211,7.848605155944824,
NSGA-II,NSGA-II,20260316,1.598624532358341,51.28003008859904,10.219510596507222,0.3941731740900877,2.412881623591104,0.6576142082569537,0.1896364897539141,0.4260713272563238,0.6287341331920084,0.134436293340434,-1.2703020955356976,5.225749121696513,66.00032806396484,2.849806547164917,7.8469977378845215,
NSGA-II,NSGA-II,20260316,1.663505074805994,50.4466254875481,10.085953877255996,0.3990962388995557,2.377860751065004,0.6550669585803661,0.1898715330277929,0.4245557359821882,0.622699731296427,0.1343998445284427,-1.1220634619251229,5.307446825170558,66.00033569335938,2.8414759635925293,7.84970235824585,
NSGA-II,NSGA-II,20260316,1.665239591441834,50.41851747686511,10.086922353794796,0.3990707675549182,2.3774973141209657,0.6551491779565384,0.1898715330277929,0.4246486207888538,0.6226964204081881,0.1348320535020452,-1.1220634619251229,5.3103359608732505,66.0005111694336,2.8411998748779297,7.849735736846924,
NSGA-II,NSGA-II,20260316,1.6304829811046446,51.439759502431976,10.1715844552543,0.3986441454605223,2.396071977704809,0.6563980542207193,0.1896433342490455,0.4247807681827396,0.6273952310136203,0.1348173574454412,-2.559645389432781,5.28711132225855,66.00470733642578,2.8463191986083984,7.848889350891113,
NSGA-II,NSGA-II,20260316,1.5953559613857575,50.40191995126441,10.222870859321375,0.3986297323015265,2.395148674738314,0.6554373532937969,0.1896430543125893,0.4257280832822272,0.6247519602652101,0.134405194368848,-1.2163147323082557,5.285566380579181,66.00009155273438,2.849987268447876,7.840413570404053,
NSGA-II,NSGA-II,20260316,1.6304829811046446,51.31063345968235,10.1715844552543,0.3986441454605223,2.396071977704809,0.6563980542207193,0.1896433342490455,0.4247807681827396,0.6273952310136203,0.1348173574454412,-2.1956158891334,5.286337930405028,66.00225067138672,2.8463354110717773,7.848819732666016,
NSGA-II,NSGA-II,20260316,1.598411785573211,51.31323858092237,10.221407784150234,0.3941656185138485,2.4147735662459304,0.6555091939863751,0.1896428799861784,0.4260044477053877,0.6286290932343386,0.1345418398514819,-1.273675588619497,5.308804166233026,66.01554107666016,2.849989891052246,7.848748683929443,
NSGA-II,NSGA-II,20260316,1.5978116601082537,51.35883645434098,10.21456373833236,0.3985416199184923,2.3823191101286607,0.6554389049992267,0.1896414641462455,0.4267062000722696,0.6287146586758208,0.134438419360041,-1.270437151578811,5.310245146079834,66.00009155273438,2.8499128818511963,7.84647274017334,
NSGA-II,NSGA-II,20260316,1.598624502072131,51.28003008859904,10.219666023958307,0.3941731740900877,2.412881623591104,0.6576142082569537,0.1896364886626725,0.4260713272563238,0.6288960874123347,0.1344496573844299,-2.433657953267208,5.225380429590851,66.00016784667969,2.8497586250305176,7.846996784210205,
NSGA-II,NSGA-II,20260316,1.602071309915891,49.92700463421221,10.52410319160621,0.3714396266883314,2.648016240458202,0.6595130334384647,0.1895636418701701,0.4133564311626417,0.6219487217000284,0.1344071182213454,-5.183993885617895,5.2501733064812095,66.06449127197266,2.8496575355529785,7.849430561065674,
NSGA-II,NSGA-II,20260316,1.598411785573211,50.7887775790336,10.2226730123214,0.3941197261708267,2.4147735662459304,0.6554354520903256,0.1896458517169909,0.4260044477053877,0.6290738357550689,0.1344074383049296,-1.272774914157111,5.308804166233026,66.00558471679688,2.8499059677124023,7.848787307739258,
NSGA-II,NSGA-II,20260316,1.5953559613857575,50.40191995126441,10.222870859321375,0.3986297323015265,2.395148674738314,0.6554373532937969,0.1896430543125893,0.4257280832822272,0.6247519602652101,0.1343998305813616,-1.2163147323082557,5.285566380579181,66.0000991821289,2.8499844074249268,7.840415000915527,
NSGA-II,NSGA-II,20260316,1.602071309915891,49.92700463421221,10.531002132997898,0.3711760753518715,2.6457886985839005,0.6595130334384647,0.1895638321241091,0.4133564311626417,0.6219487217000284,0.1344071182213454,-5.183993885617895,5.250420133041316,66.06029510498047,2.8496527671813965,7.849955081939697,
NSGA-II,NSGA-II,20260316,1.598411785573211,51.28003008859904,10.221408338840844,0.3941656185138485,2.4147735662459304,0.655509199112255,0.1896428799861784,0.4260044477053877,0.6286290932343386,0.1345472036389683,-1.273675588619497,5.308804166233026,66.0149154663086,2.8499996662139893,7.848727226257324,
NSGA-II,NSGA-II,20260316,1.906188089503436,39.38912894411999,9.472696669787217,0.3999538377259931,2.5738157812738782,0.6569204433311159,0.1892336686220433,0.4129044865094256,0.6224257035131459,0.135052626819255,-2.422412628620769,5.173097094981154,66.03955078125,2.7857913970947266,7.849999904632568,
NSGA-II,NSGA-II,20260316,1.598624501137532,51.27487042653991,10.212615868146004,0.3942870595699189,2.4129499539103705,0.657591871304345,0.1896430989317449,0.4260713272563238,0.6288914256994,0.1345408963264928,-1.2339359510370684,5.225380429590851,66.00131225585938,2.8499715328216557,7.846958637237549,
NSGA-II,NSGA-II,20260316,1.906166337018552,39.39138584954031,9.472696669787217,0.3999538372632859,2.5738157812738782,0.6569204054983561,0.189233667554925,0.4129044865094256,0.6224257049941883,0.1350524583390426,-2.4227532869591,5.173097095002126,66.03958129882812,2.7857983112335205,7.849999904632568,
NSGA-II,NSGA-II,20260316,1.610626062158925,49.75696090461313,10.522193115355932,0.3718247235022497,2.642008728318614,0.6569384103043145,0.1896318254074368,0.4132646357585791,0.624755934355035,0.1344745590611449,-4.930813782092287,5.2491908188931085,66.07392120361328,2.84531831741333,7.849985599517822,
NSGA-II,NSGA-II,20260316,1.810195304108122,36.633690973868624,9.45473129137932,0.4104169531090602,2.573823691210081,0.6579711325434044,0.1892029897899886,0.4129046169804241,0.6339102386083263,0.1345050766061948,-5.3048465863961525,5.306845291905474,66.00019073486328,2.821139335632324,7.8498854637146,
NSGA-II,NSGA-II,20260316,1.598411785573211,50.7887775790336,10.2226730123214,0.3940526821544036,2.4147735662459304,0.6555066631655779,0.1896310878326512,0.4260044477053877,0.6286891562459689,0.1344278677154204,-1.2739111809332757,5.308804166233026,66.00629425048828,2.84991455078125,7.8484344482421875,
NSGA-II,NSGA-II,20260316,1.906188089503436,39.389099785959885,9.472696669787217,0.3999538377259931,2.5738157812738782,0.6569204066549159,0.1892336686220433,0.4129044865094256,0.6224257035131459,0.135052626819255,-2.42241660672903,5.173097094981154,66.03955078125,2.7857913970947266,7.849999904632568,
NSGA-II,NSGA-II,20260316,1.6028738028183274,51.314283242504864,10.219697710122066,0.39399413275479,2.413303371874191,0.6576904015724984,0.1896366143359434,0.4260718094083307,0.6288960874123347,0.134436293340434,-1.2746399526218326,5.246859956232274,66.00113677978516,2.8494856357574463,7.848732948303223,
NSGA-II,NSGA-II,20260316,1.9061666084376423,39.39113520339678,9.472696669787217,0.3999538372415648,2.5738157812738782,0.6569204055047525,0.1892336669557865,0.4129044865094256,0.6224257049941883,0.1350524583390426,-2.422661865335272,5.173097095002126,66.0395736694336,2.7857980728149414,7.849999904632568,
NSGA-II,NSGA-II,20260316,1.9061666084376423,39.3892512973654,9.472696669787217,0.39995383724206,2.5738157812738782,0.6569204054983561,0.1892336669557865,0.4129044865094256,0.6224257049941883,0.1350524583390426,-2.422661865335272,5.173097095002126,66.03954315185547,2.7857983112335205,7.84999942779541,
NSGA-II,NSGA-II,20260316,1.598411785573211,51.292451326516016,10.219648367849194,0.3941731740900877,2.412881623591104,0.6554281340822935,0.1896428799861784,0.4260047261862043,0.6286385211529761,0.1344397595381096,-1.2746399526218326,5.308808513595358,66.01409149169922,2.849960803985596,7.848845481872559,
NSGA-II,NSGA-II,20260316,1.598624502072131,51.28003008859904,10.219666023958307,0.3941731740900877,2.412881623591104,0.6576142082569537,0.1896364886626725,0.4260713272563238,0.6288960874123347,0.1344358110634365,-2.4184412256441377,5.225380429590851,66.00015258789062,2.849754810333252,7.847007274627685,
NSGA-II,NSGA-II,20260316,1.5984105472154564,51.27487042653991,10.212615868146004,0.3940483059661912,2.4148025442255614,0.657591871304345,0.1896309228632857,0.4260713272563238,0.6288928108208776,0.1344278751453543,-1.2339359510370684,5.225380429590851,66.00176239013672,2.849984645843506,7.847128868103027,
NSGA-II,NSGA-II,20260316,1.598624501137532,51.27487042653991,10.212615868146004,0.3942870595699189,2.4129499539103705,0.6576237213491257,0.1896430991988877,0.4260713272563238,0.6288914256994,0.1344273723940097,-1.2339359510370684,5.226527878923492,66.0013656616211,2.8499631881713867,7.847071170806885,
NSGA-II,NSGA-II,20260316,1.597793972973101,51.35906342668698,10.221120354942896,0.3985416199184923,2.3823191101286607,0.6554443553214726,0.1896427340573962,0.4267062000722696,0.6287156515786487,0.134438419360041,-1.270437151578811,5.308825945912102,66.0,2.8496692180633545,7.846283435821533,
NSGA-II,NSGA-II,20260316,1.5953559613857575,50.40196744262118,10.22286425385128,0.3986274513597347,2.395148674738314,0.6554373532937969,0.1896430542821596,0.4257317987046964,0.6247519602652101,0.1344006854830301,-1.2148169277609142,5.285695965210401,66.00011444091797,2.849984884262085,7.840420246124268,
NSGA-II,NSGA-II,20260316,1.6315806275703602,51.44091962303208,10.1715844552543,0.3985741747731326,2.3963592056027005,0.6563980542207193,0.1896242853659374,0.424868458832798,0.6273952310136203,0.1350603087385858,-2.616006386933904,5.287087369934393,66.0044174194336,2.8461434841156006,7.848886489868164,
NSGA-II,NSGA-II,20260316,1.5953559613857575,50.41681957445631,10.222680611820316,0.3986297323015265,2.395148674738314,0.6554373532937969,0.1896430518211804,0.4257280832822272,0.6247519602652101,0.1344263481606659,-1.2164150585424522,5.285567256406203,66.0003662109375,2.8499999046325684,7.840419292449951,
NSGA-II,NSGA-II,20260316,1.598624532358341,51.2680812636118,10.222802643596632,0.3941731740900877,2.412881623591104,0.6555495440874147,0.1896311903053328,0.4260713272563238,0.6287335402965639,0.134436293340434,-1.2702187941531378,5.310956833157803,66.01239776611328,2.8499596118927,7.849098205566406,
NSGA-II,NSGA-II,20260316,1.5985538484712116,50.79916609892252,10.2226730123214,0.3942940172080221,2.4133012097666597,0.6555066631655779,0.1896430917614639,0.4260689340718956,0.6286877711244914,0.1345408888965589,-1.2739150259094745,5.308804166233026,66.00495147705078,2.8499975204467773,7.848433971405029,
NSGA-II,NSGA-II,20260316,1.598411785573211,50.40404307563516,10.222673206135898,0.3943622533445894,2.4147735662459304,0.6555066631655779,0.1896426652523855,0.4260044477053877,0.6286891562459689,0.1344277843102153,-1.2155374175418174,5.308238171649207,66.00050354003906,2.849909543991089,7.847830772399902,
NSGA-II,NSGA-II,20260316,1.5985887565507508,51.32395329388601,10.213926101787765,0.3986291821171137,2.381332170823414,0.6564122395161999,0.1895941945660663,0.4266798043865485,0.6246389826681409,0.1350248747457766,-4.698478115863836,5.285315627760594,66.00003814697266,2.8498330116271973,7.839830875396728,
NSGA-II,NSGA-II,20260316,1.610039105085264,49.92502122267465,10.523986786776044,0.3714526352675277,2.642008728318614,0.6568775379163104,0.189196998425343,0.4129038488384027,0.6221716566587524,0.1344742158492393,-4.941564315888464,5.249605366169025,66.05313873291016,2.846865653991699,7.8496785163879395,
NSGA-II,NSGA-II,20260316,1.6284949121825352,51.3102648999951,10.21184866883472,0.3986118779491781,2.3813857982187456,0.65539476243052,0.1895951665576215,0.4268009967727508,0.628605094416685,0.1344016911239161,-2.18960658526202,5.307597730007391,66.00018310546875,2.8433151245117188,7.848293304443359,
NSGA-II,NSGA-II,20260316,1.906188089503436,39.389099785959885,9.472696669787217,0.3999538377259931,2.5738157812738782,0.6569204066549159,0.1892336686220433,0.4129044865094256,0.6224257035131459,0.135052626819255,-2.422657149580658,5.173097094980805,66.03955078125,2.7857913970947266,7.849999904632568,
NSGA-II,NSGA-II,20260316,1.598354924614816,51.31349075949099,10.214010208553953,0.3986119367319176,2.381020531685053,0.6554429834766118,0.1895934703106778,0.4266868379688852,0.6244536599259569,0.1344011636303426,-2.434032666255625,5.309900372570692,66.00323486328125,2.8499858379364014,7.843238353729248,
NSGA-II,NSGA-II,20260316,1.63125097804023,51.359007879146645,10.170739099640643,0.3988071593660859,2.388596457051567,0.6554344605546754,0.1896312359037348,0.424774205136882,0.6273089197831543,0.1348534690886619,-2.5232949524408,5.306667646191236,66.00065612792969,2.846123456954956,7.849470615386963,
NSGA-II,NSGA-II,20260316,1.5984031184267111,51.37072003265228,10.221120354942896,0.3983220237319936,2.3832521904002304,0.6555063541891069,0.1896427340573962,0.4267062000722696,0.628689088346278,0.1344278132445417,-1.2142132986994485,5.308825945912102,66.00000762939453,2.8496222496032715,7.846583366394043,
NSGA-II,NSGA-II,20260316,1.6305409773163158,51.359657999089485,10.213992802967413,0.3985425994442537,2.387200833854976,0.6568277357798311,0.1895951665576215,0.4267003491461372,0.6273260785280391,0.1348181688212103,-2.546730735205344,5.308264589784447,66.00044250488281,2.8442885875701904,7.848479270935059,
